20.03.2018|Приход|Сантехника|Крючок хоз мален|3,00|7,00|0,00|
20.03.2018|Приход|Сантехника|Крючок хоз с|11,00|8,00|0,00|
20.03.2018|Приход|Сантехника|Лейка воронка большая|1,00|9,00|0,00|
20.03.2018|Приход|Сантехника|Лейка воронка маленькая|10,00|6,00|0,00|
20.03.2018|Приход|Сантехника|Лейка воронка средняя|5,00|7,00|0,00|
20.03.2018|Приход|Сантехника|Лейка на душ|1,00|46,00|0,00|
20.03.2018|Приход|Сантехника|Лейка на душ|1,00|40,00|0,00|
20.03.2018|Приход|Сантехника|Лейка на душ|1,00|39,00|0,00|
20.03.2018|Приход|Сантехника|Лейка на душ|1,00|29,00|0,00|
20.03.2018|Приход|Сантехника|Лейка на лет душ в сборе мет|2,00|47,00|0,00|
20.03.2018|Приход|Сантехника|Лейка на лет душ в сборе пласм|7,00|72,00|0,00|
20.03.2018|Приход|Сантехника|Лейка на лет душ пласм|13,00|21,00|0,00|
20.03.2018|Приход|Сантехника|Лента под ванну 41*3,2|2,00|146,00|0,00|
20.03.2018|Приход|Сантехника|Лента фум большая желтая|7,00|28,00|0,00|
20.03.2018|Приход|Сантехника|Лента фум маленькая желтая|2,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Лента фум маленькая(под кран)|18,00|8,00|0,14|
20.03.2018|Приход|Сантехника|Лента фум с|1,00|16,00|0,00|
20.03.2018|Приход|Сантехника|Линейка строительная 1 м|1,00|50,00|0,00|
20.03.2018|Приход|Сантехника|Лупа под смеситель|1,00|137,00|0,00|
20.03.2018|Приход|Сантехника|Лупа под смеситель|1,00|85,00|0,00|
20.03.2018|Приход|Сантехника|Лупа под смеситель|10,00|80,00|0,00|
20.03.2018|Приход|Сантехника|Люк дверца|1,00|80,00|0,00|
20.03.2018|Приход|Сантехника|Маяк 2,5м 10мм|55,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Маячок 2,5м 6мм|87,00|8,00|4,37|
20.03.2018|Приход|Сантехника|Маяк 3м 10мм|43,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Маяк 3м 6мм|28,00|9,00|0,00|
20.03.2018|Приход|Сантехника|Мойка пласм вып|5,00|44,00|0,00|
20.03.2018|Приход|Сантехника|Морковка полив ½|1,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Морковка полив ¾|1,00|15,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х3,4 в|8,00|20,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х3,4 н|7,00|19,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х1,2 в|13,00|15,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х1,2 н|8,00|19,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х3,4 в|14,00|17,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х3,4 н|18,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Муфта Ø20|113,00|2,50|0,00|
20.03.2018|Приход|Сантехника|Муфта Ø25|71,00|3,60|0,00|
20.03.2018|Приход|Сантехника|Муфта 1*В лат|5,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Муфта ½ В лат|6,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Муфта ½ под вент|14,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 15|1,00|6,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 20|1,00|7,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х1 в|5,00|14,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х1 н|11,00|14,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х1,2 в|20,00|14,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х1,2 н|10,00|14,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х1/2 в|11,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х1/2 в|6,00|9,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х1/2 н|5,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х20|6,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х25|7,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х3/4 в|12,00|13,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 20х3/4 н|12,00|13,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25|1,00|10,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х1 в|11,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х1 н|11,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х1/2 в|6,00|13,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х1/2 в|8,00|13,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х1/2 н|17,00|13,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х25|8,00|20,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х3/4 в|14,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х3/4 н|16,00|15,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 25х3/4 н|1,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Муфта ¾ В лат|6,00|12,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32|1,00|13,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32|2,00|7,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1 1,4 в|4,00|19,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1 1,4 в|5,00|19,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1 1,4 н|4,00|19,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1 в|1,00|19,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1 в|9,00|19,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1 в|9,00|17,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1 н|9,00|19,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1 н|7,00|17,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1/2 в|12,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1/2 в|10,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1/2 н|7,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1/2 н|6,00|16,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х1/4 н|1,00|19,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х25|5,00|22,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х3/4 в|8,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х3/4 в|11,00|16,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х3/4 н|1,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х3/4 н|12,00|18,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х3/4 н|19,00|16,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х32 в|9,00|25,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х32 в|12,00|20,50|0,00|
20.03.2018|Приход|Сантехника|Муфта 32х32х1,2 в|6,00|19,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 40|1,00|29,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 50|1,00|32,00|0,00|
20.03.2018|Приход|Сантехника|Муфта 50|10,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой Ø15|22,00|3,50|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой Ø20|18,00|4,25|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой Ø25|8,00|5,25|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой Ø40|7,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой Ø50|7,00|12,00|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой длин Ø15|7,00|4,75|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой длин Ø20|6,00|6,50|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой длин Ø25|11,00|6,50|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой длин Ø32|11,00|10,00|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой длин Ø40|2,00|14,00|0,00|
20.03.2018|Приход|Сантехника|Муфта кор с резьбой длин Ø50|9,00|21,00|0,00|
20.03.2018|Приход|Сантехника|Муфта крепление 32х1/2|1,00|28,50|0,00|
20.03.2018|Приход|Сантехника|Муфта М-10|1,00|60,00|0,00|
20.03.2018|Приход|Сантехника|Муфта м/п Ø16* ½ В Ø16* ½ Н|2,00|16,00|0,00|
20.03.2018|Приход|Сантехника|Муфта м/п Ø16* ¾ В Ø16* ¾ Н|2,00|21,00|0,00|
20.03.2018|Приход|Сантехника|Муфта м/п Ø16*16|1,00|25,00|0,00|
20.03.2018|Приход|Сантехника|Муфта м/п Ø20* ½ Н Ø20 * ½ В|2,00|25,00|0,00|
20.03.2018|Приход|Сантехника|Муфта м/п Ø20* ¾ Н Ø20 * ¾ В|2,00|27,50|0,00|
20.03.2018|Приход|Сантехника|Муфта м/п Ø20*16|1,00|61,00|0,00|
20.03.2018|Приход|Сантехника|Муфта м/п Ø20*20|1,00|47,00|0,00|
